what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.equinox.p2.operations,2.1.0.v20110511-1821,"org.eclipse.equinox.p2.operations",1459129052001
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110510,"org.eclipse.equinox.p2.reconciler.dropins",1459129052001
started,bundle,org.eclipse.equinox.p2.repository,2.1.0.v20110601,"org.eclipse.equinox.p2.repository",1459129052016
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110502-1955,"org.eclipse.equinox.p2.ui.sdk.scheduler",1459129052032
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110502-1955,"org.eclipse.equinox.p2.updatechecker",1459129052032
started,bundle,org.eclipse.equinox.preferences,3.4.0.v20110502,"org.eclipse.equinox.preferences",1459129052048
started,bundle,org.eclipse.equinox.registry,3.5.100.v20110502,"org.eclipse.equinox.registry",1459129052048
started,bundle,org.eclipse.equinox.security,1.1.0.v20110502,"org.eclipse.equinox.security",1459129052063
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1459129052079
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1459129052079
started,bundle,org.eclipse.jdt.core,3.7.0.v_B61,"org.eclipse.jdt.core",1459129052110
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110505-0800,"org.eclipse.jdt.core.manipulation",1459129052126
started,bundle,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui",1459129052141
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1459129052141
started,bundle,org.eclipse.jface,3.7.0.I20110522-1430,"org.eclipse.jface",1459129052157
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1459129052157
started,bundle,org.eclipse.jst.j2ee.ui,1.1.500.v201104151900,"org.eclipse.jst.j2ee.ui",1459129052188
started,bundle,org.eclipse.jst.j2ee.webservice,1.1.400.v201004110600,"org.eclipse.jst.j2ee.webservice",1459129052204
started,bundle,org.eclipse.jst.j2ee.webservice.ui,1.1.500.v201105122000,"org.eclipse.jst.j2ee.webservice.ui",1459129052219
started,bundle,org.eclipse.jst.ws.jaxws.utils,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.utils",1459129052219
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.core",1459129052219
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1459129052219
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1459129052219
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1459129052219
started,bundle,org.eclipse.mylyn.commons.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.ui",1459129052250
started,bundle,org.eclipse.mylyn.context.core,3.6.0.v20110608-1400,"org.eclipse.mylyn.context.core",1459129052250
started,bundle,org.eclipse.mylyn.context.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.context.ui",1459129052266
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1459129052266
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.tasks.ui",1459129052282
started,bundle,org.eclipse.mylyn.team.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.team.ui",1459129052297
started,bundle,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search",1459129052313
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1459129052313
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1459129052328
started,bundle,org.eclipse.team.cvs.ui,3.3.400.I20110510-0800,"org.eclipse.team.cvs.ui",1459129052344
started,bundle,org.eclipse.team.ui,3.6.100.I20110525-0800,"org.eclipse.team.ui",1459129052344
started,bundle,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui",1459129052360
started,bundle,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console",1459129052360
started,bundle,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.editors",1459129052375
started,bundle,org.eclipse.ui.forms,3.5.100.v20110425,"org.eclipse.ui.forms",1459129052375
started,bundle,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.ide",1459129052391
started,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1459129052406
started,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1459129052406
started,bundle,org.eclipse.ui.navigator,3.5.100.I20110524-0800,"org.eclipse.ui.navigator",1459129052422
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.resources",1459129052422
started,bundle,org.eclipse.ui.net,1.2.100.I20110511-0800,"org.eclipse.ui.net",1459129052422
started,bundle,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views",1459129052438
started,bundle,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"org.eclipse.ui.workbench",1459129052453
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.workbench.texteditor",1459129052469
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1459129052484
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1459129052500
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1459129052500
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1459129052516
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.100.v201011172300,"org.eclipse.wst.common.emfworkbench.integration",1459129052531
started,bundle,org.eclipse.wst.common.frameworks,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks",1459129052531
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.200.v201103170332,"org.eclipse.wst.common.project.facet.core",1459129052531
started,bundle,org.eclipse.wst.web,1.1.500.v201104251400,"org.eclipse.wst.web",1459129052531
os,sysinfo,,,"win32",1459129052547
arch,sysinfo,,,"x86",1459129052547
ws,sysinfo,,,"win32",1459129052547
locale,sysinfo,,,"zh_CN",1459129052547
processors,sysinfo,,,"4",1459129052547
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1459129052547
java.runtime.version,sysinfo,,,"1.7.0-b147",1459129052547
java.specification.name,sysinfo,,,"Java Platform API Specification",1459129052547
java.specification.vendor,sysinfo,,,"Oracle Corporation",1459129052547
java.specification.version,sysinfo,,,"1.7",1459129052547
java.vendor,sysinfo,,,"Oracle Corporation",1459129052547
java.version,sysinfo,,,"1.7.0",1459129052547
java.vm.info,sysinfo,,,"mixed mode, sharing",1459129052547
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1459129052547
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1459129052547
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1459129052547
java.vm.specification.version,sysinfo,,,"1.7",1459129052547
java.vm.vendor,sysinfo,,,"Oracle Corporation",1459129052547
java.vm.version,sysinfo,,,"21.0-b17",1459129052547
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1459129060456
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1459129060503
closed,view,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.internal.introview",1459129060534
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459129097783
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459129109624
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459129126347
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459129143928
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459129167203
started,bundle,org.eclipse.debug.core,3.7.0.v20110518,"org.eclipse.debug.core",1459129179559
started,bundle,org.eclipse.jdt.launching,3.6.0.v20110509,"org.eclipse.jdt.launching",1459129179621
started,bundle,org.eclipse.jst.servlet.ui,1.1.500.v201105122000,"org.eclipse.jst.servlet.ui",1459129242915
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1459129243086
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.300.v201011231608,"org.eclipse.jst.ws.jaxrs.core",1459129243149
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1459129243585
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1459129243648
started,bundle,org.eclipse.wst.jsdt.core,1.1.100.v201104272153,"org.eclipse.wst.jsdt.core",1459129243804
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.300.v201104272153,"org.eclipse.wst.jsdt.manipulation",1459129244319
started,bundle,org.eclipse.wst.jsdt.ui,1.1.100.v201105041953,"org.eclipse.wst.jsdt.ui",1459129244319
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1459129244927
started,bundle,org.eclipse.wst.common.modulecore,1.2.100.v201105191800,"org.eclipse.wst.common.modulecore",1459129244989
started,bundle,org.eclipse.jst.j2ee.core,1.2.100.v201105122000,"org.eclipse.jst.j2ee.core",1459129245052
started,bundle,org.eclipse.jem,2.0.500.v201104271400,"org.eclipse.jem",1459129245114
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1459129245223
started,bundle,org.eclipse.wst.xml.core,1.1.600.v201104251227,"org.eclipse.wst.xml.core",1459129245255
started,bundle,org.eclipse.wst.validation,1.2.300.v201104190230,"org.eclipse.wst.validation",1459129245301
started,bundle,org.eclipse.jst.j2ee,1.1.500.v201105122000,"org.eclipse.jst.j2ee",1459129245411
started,bundle,org.eclipse.jst.jee.ui,1.0.400.v201105122000,"org.eclipse.jst.jee.ui",1459129245411
started,bundle,org.eclipse.jst.j2ee.navigator.ui,1.1.500.v201012020700,"org.eclipse.jst.j2ee.navigator.ui",1459129245473
started,bundle,org.eclipse.jpt.common.core,1.0.0.v201105180000,"org.eclipse.jpt.common.core",1459129248577
started,bundle,org.eclipse.jpt.jpa.core,3.0.0.v201105250001,"org.eclipse.jpt.jpa.core",1459129248655
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459129252540
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1459129253101
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1459129253133
started,bundle,org.eclipse.pde.ui,3.6.100.v20110603,"org.eclipse.pde.ui",1459129253148
opened,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1459129253211
opened,view,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.views.ProblemView",1459129253242
opened,view,org.eclipse.mylyn.tasks.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.tasks.ui.views.tasks",1459129253569
activated,perspective,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.JavaPerspective",1459129253585
activated,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.ContentOutline",1459129253585
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1459129257906
started,bundle,org.eclipse.ltk.core.refactoring,3.5.200.v20110505-0800,"org.eclipse.ltk.core.refactoring",1459129267703
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring",1459129267719
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1459129290963
started,bundle,org.eclipse.compare,3.5.200.I20110525-0800,"org.eclipse.compare",1459129290994
started,bundle,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui",1459129297265
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459129297796
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459129322007
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459129326125
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1459129349073
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459129350274
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1459129351803
started,bundle,org.eclipse.jdt.debug,3.7.0.v20110509,"org.eclipse.jdt.debug",1459129352084
started,bundle,org.eclipse.jdt.debug.ui,3.6.0.v20110512,"org.eclipse.jdt.debug.ui",1459129352255
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1459129352333
started,bundle,org.eclipse.core.variables,3.2.500.v20110511,"org.eclipse.core.variables",1459129352505
started,bundle,org.eclipse.wst.server.core,1.1.302.v20110518,"org.eclipse.wst.server.core",1459129360086
started,bundle,org.eclipse.wst.server.ui,1.1.305.v20110511,"org.eclipse.wst.server.ui",1459129360149
started,bundle,org.eclipse.wst.jsdt.debug.rhino.ui,1.0.0.v201103232243,"org.eclipse.wst.jsdt.debug.rhino.ui",1459129360258
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1459129360804
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459129362458
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459129369446
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459129374969
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459129389773
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.window.preferences",1459129389773
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459129395218
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459129399289
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459129404157
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459129404812
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459129405373
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459129428071
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit",1459129437229
activated,view,org.eclipse.mylyn.tasks.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.tasks.ui.views.tasks",1459129467602
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1459129467617
activated,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.ContentOutline",1459129468507
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1459129468522
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459129489551
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459129511001
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1459129511017
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1459129511688
started,bundle,org.eclipse.jpt.jaxb.ui,1.1.0.v201105180000,"org.eclipse.jpt.jaxb.ui",1459129518567
started,bundle,org.eclipse.jpt.jpa.ui,3.0.0.v201105170000,"org.eclipse.jpt.jpa.ui",1459129518614
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1459129518723
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1459129518723
started,bundle,org.eclipse.pde.api.tools,1.0.300.v20110523-1600,"org.eclipse.pde.api.tools",1459129518910
started,bundle,org.eclipse.pde.api.tools.ui,1.0.300.v20110523-1600,"org.eclipse.pde.api.tools.ui",1459129518926
started,bundle,org.eclipse.jpt.jaxb.core,1.0.0.v201105240000,"org.eclipse.jpt.jaxb.core",1459129519144
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1459129565055
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1459129565913
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1459129571342
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459129575102
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459129595194
opened,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1459129613181
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1459129616426
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.200.v201101281837,"org.eclipse.wst.xsl.debug.ui",1459129631730
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1459129634226
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1459129640013
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1459129642213
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459129658905
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459129659935
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1459129661183
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1459129663725
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459129690230
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459129710588
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459129722413
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459129730384
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459129732054
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459129785998
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459129787605
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459129788182
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459129794890
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459129814344
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1459129820084
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1459129827947
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1459129831176
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459129845528
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459129845606
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1459129848040
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1459129850973
closed,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1459129850973
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459129852673
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459129854061
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1459129854061
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459129858227
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459129862719
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1459129862782
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1459129862813
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459129872688
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459129873374
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1459129879505
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1459129882968
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459129887586
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459129891065
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1459129891158
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1459129891189
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1459129892001
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1459129892157
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1459129897242
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1459129897539
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459129907491
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459129922577
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1459129945337
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1459129945368
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1459129946585
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1459129951015
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459129952887
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459129962825
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1459129980141
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1459129984540
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459129986646
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459129986818
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459129987005
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459129987847
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1459130005179
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1459130007581
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1459130009016
